952,3327,2726,3602,3915,413,1570,2141,3728,1665,2437,1713,3110,628,809,1794,4353,783,2379,1244,910,4382,1361,1077,2569,1207,4382,3387,4486,382,4252,2426,859,3371,4067,2998,3327,2726,3602,342,475,690,3915,2914,3899,1127,4322,1796,413,416,3633,1256,4083,3155,628,3653,4382,529,2772,1329,3327,2205,1585,1806,3472,3874,1713,529,1181,416,3327,2442,520,2437,3874,4049,4049,3728,1713,3728,3728,3728,2205,1806,529,3203,3311,2233,946,1456,4147,1794,4353,783,2426,859,2772,574,1794,4382,1258,488,952,1665,2675,4446,94,3399,4382,94,2363,2102,1794,1665,2675,861,2623,3611,3208,4382,4252,1466,1970,809,910,4104,1665,934,1724,1248,1794,331,4168,1362,4026	0
1713,1693,2941,2437,1713,529,1738,1233,2935,2022,310,1023,1810,4168,2675,198,2437,3665,3728,4049,2802,4382,1665,2935,1114,2333,1665,1014,2022,1492,696,1023,881,4125,881,4382,2125,2627,771,3695,3994,3335,1584,3371,4470,2026,4494,19,2447,3702,3844,399,3622,1492,4135,3568,3371,2935,1114,4422,628,809,2676,3970,4382,984,526,1041,3052,2569,3911,1027,4439,1794,310,4261,836,4382,4119,1599,51,2726,934,545,1794,1918,1918,556,2437,1585,881,4125,881,389,1584,3371,952,3327,4087,1576,4315,3970,281,529,1247	0
517,3292,92,3653,3387,2510,517,628,757,661,4119,1599,3164,4104,3870,3116,3660,1535,2978,2978,2499,628,1918,1115,1593,984,1953,831,2770,910,2083,529,3164,4104,3116,1836,1493,3144,2547,3573,3387,2510,359,3153,281,1486,3590,4218,3557,1559,92,4328,3574,529,3563,2978,2978,2694,2547,4355,4355,2978,895,3681,1677,4355,3563,2437,1981,1806,1677,594,529,350,3116,1450,235,1038,3968,2012	1
517,164,3620,164,1559,517,1255,943,2780,4105,3201,1528,2682,4045,340,1794,4440,1692,3069,3069,3114,3286,3327,1059,3730,1708,411,4186,411,1708,529,1542,2833,3730,1677,411,1878,1560	1
946,4440,1692,4382,3201,2775,1794,2775,1803,4382,3811,1038,1665,3878,1492,3711,1205,4382,3235,4252,3144,4333,807,1794,1759,4228,3201,4382,3315,3676,1794,3266,425,47,3309,268,3371	1
1819,3203,3311,3201,2825,2780,1665,934,791,1364,1301,529,2569,2141,20,265,3557,2837,2492,3294,3266,3870,306,1971,4422,3531,2492,4104,1665,3878,1492,4211,2452,2539,1793,2675,3740,4095,4382,3066,4030,4045,3996,3996,4142,4142,1794,3399,909,1382,3371,4422,3531,1541,2989,3982,1115,3982,4178,2691,1692,4382,4252,3029,3982,1115,3982,3653,3329,268,717,2651,1751,3405,2569,1732,1836,3371,4422,3531,984,1145,1860,3329,2157,2007,3685,2259,1665,1175,352,4382,2675,1145,4252,1060,414,3266,3870,2569,3329,3479,3846,147,147,3473,582,4382,3266,3870,1514,1836,717,3156,934,1332,94,47,1290,2769,3203,3311,3201,2825,2780,1665,934,791,1364,1301,4382,2569,2141,3608,20,265,4045,3371,529,529	1
1810,4168,2902,686,934,2868,4453,4322,2563,3958,3087,3329,1794,4315,1115,69,2114,4045,2437,3704,2635,242,1794,771,3627,1706,180,4382,3165,2141,216,92,4104,1860,3874,3704,2635,242,1794,1484,1841,3371,92,4104,3114,4030,3349,3208,1706,1665,1587,1560,2233,946,425,2582,4382,15,3311,1576,3933,273,3341,2063,1665,3870,1706,1587,44,711,3844,1860,4045,3371,529,92,2426,859,2373,2675,92,1794,3315,3676,389,2956,3327,1758,3726,4382,2437,1693,1806,3472,2096,2437,1713,545,2437,1585,179,3479,281,4382,3870,696,75,3103,272,1038,2767,1268,2868,186,1175,3108,1796,27,2205,1806,1493,3371,835,4123,2635,952,1484,4382,3990,3372,195,235,4382,3531,3766,1720,1719,1362,4029,213,4168,4042,4178,507	0
1819,1527,4380,1796,4279,1971,2105,4132,4382,1796,4279,4030,3531,1988,1744,1794,3990,4393,1904,180,4382,3165,4106,186,2053,3943,1440,2837,4380,189,3811,1797,4045,3837,3862,4030,2666,1794,1796,4279,3371,4105,1527,4380,1796,4279,340,612,2185,2933,1794,3084,3679,1904,180,4169,984,542,1704,935,3073,2379,1908,1018,2563,1362,1527,2326,4380,1794,1796,4279,4279,2369,4313,2563,627,4382,2277,3967,94,47,4105,2880,2996,340,4382,3165,2233,946,1665,3665,1796,4279,3993,3371,612,3679,4169,984,542,3786,1183,529,2895,3490,1531,4032,3490,1794,504,1466,1531,4050,90,2022,2360,374,555,1484,4237,3722,4184,1467,1362	0
1819,478,201,4050,1971,529,2172,3844,201,4050,1970,3201,2360,2096,2373,2675,4045,4105,1642,4050,340,4382,2145,1810,967,3911,872,1732,4105,186,946,3302,2758,340,1095,3114,88,1169,3201,1810,4168,4105,2741,1860,186,769,340,4067,3324,3479,1115,1560	1
1367,1282,1585,3665,3728,3472,2802,3180,991,953,3414,1492,3738,2417,102,579,3810,991,4017,3290,4067,3507,4211,943,2780,1665,27,4083,1115,1796,2104,1320,3382,2447,65,1811,2365,3472,1806,1713,1320,1145,1995,1746,4300,601,1794,4077,1033,4077,3281,1493,4382,1541,3890,1913,4162,1221,4300,601,1243,3890,3716,1332,1239,1777,2026,4382,1818,4104,2141,2671,226,3371,1108,2830,953,3738,3180,991,334,2668,4083,1115,1796,2104,1038,1332,967,3104,1912,27,3281,1493,3371	0
1819,1665,3917,655,131,2356,218,1665,281,1794,2209,561,1362,1971,2165,1169,0,3068,1794,4105,1175,1398,2957,340,2699,331,1307,895,1693,2437,2096,88,1169,3740,4095,1794,1358,1862,655,131,1346,1693,1806,2096,334,2652,628,2096,3565,1593,984,1731,3958,2726,1175,1486,4030,3531,1692,2604,4333,1221,1346,1713,3472,2096,2941,1713,3728,2096,2780,2002,52,3688,3435,3449,3844,4315,555,3844,2379,3759,375,3844,3676,909,1346,3702,1070,1175,3653,3276,4028,1050,2467,319,2467,2125,1492,341,1665,3917,655,131,1794,2539,4050,1283,789,3519,2992,1794,1952,4137,2675,2780,2868,2417,3740,2053,791,1364,3702,1070,342,2802,1364,3740,4095,895,2437,1713,2096,15,1093,1486,2462,1062,3144,1665,3032,3180,1381,323,4315	0
2868,2417,3740,2053,791,1364,1447,363,4382,3002,3695,2993,305,581,4165,595,156,276,621,1794,1361,281,2022,2437,1713,1713,1713,1179,1337,3114,4301,1456,4315,3766,908,1175,3551,2437,1585,1713,1713,242,1560,1794,2949,1260,3701,4385,4095,3531,817,2192,3371,3325,1518,3327,3460,281,33,4385,2946,2671,4486,1528,4087,3870,1794,809,910,4382,3846,1068,581,2310,4315,3870,809,910,4382,3315,3510,331,4382,2012,1046,868,1362,831,199,2083,831,199,2083,831,199,2083,4343,529,952,1362	0
1819,1380,3032,4123,2185,3355,1971,3327,529,3203,3311,4462,526,3201,1492,1913,4162,2798,207,4440,2836,2780,1602,3102,4117,246,3114,4016,4019,2272,1364,1794,1114,4315,1665,2949,2185,3355,1560,4248,3704,2569,2141,3911,1147,3835,2838,504,1466,2379,1860,1147,2427,1516,4382,4422,3531,1602,3102,1593,2838,2125,3002,4313,3207,2298,627,4382,1907,2134,1104,1086,3056,2442,1693,1585,895,3874,1385,1486,3201,3002,110,2671,2786,1492,2495,4452,1589,4030,3531,2266,4071,1794,3378,2868,2192,4382,2652,3399,3144,3002,207,1860,2780,331,4477,946,4315,1794,4067,1038,1817,3386,3387,207,2884,895,895,895,4123,1653,2849,3087,952,1484,3201,1794,2733,2888,4104,1362,1362,1362,831,2502,4339,2083,529	0
3315,3622,1046,3201,1794,3425,4315,3329,1492,3201,1332,2830,4012,2675,1818,4030,2666,1794,1332,4470,1362,4018,4186,1535,1542,529,887,387,2022,3433	1
1819,1554,394,264,1146,1794,426,399,1825,4168,686,147,1364,1834,519,421,1971,1825,4168,686,147,3144,1115,426,399,2817,2835,1794,2652,44,1012,1364,1834,4382,341,1665,4168,1952,4137,3732,2437,3327,2675,198,3327,2832,713,1164,781,171,426,399,1175,3653,171,2006,2174,2495,3536,4462,526,3327,3519,2386,2447,1066,3519,4452,1450,4168,2316,306,3536,3732,1585,3327,2298,4168,3327,2186,965,2610,1665,179,2835,1346,4462,526,3327,179,545,3938,1880,2822,3536,3732,3472,4326,526,3327,2868,995,2495,628,3156,3180,1904,2675,198,3327,3260,3180,3371,1974,1795,3327,3247,627,566,559,3747,2652,264,1146,628,3156,3747,3247,627,3766,82,3371,350,426,399,3801,2897,4165,303,529,1147,207,4355,3947,3890	1
1665,3917,47,3309,268,1794,2849,3327,2141,2108,2635,645,4315,1794,186,4382,2902,2141,110,2635,645,4315,2108,4382,1817,1466,2742,2780,1912,1665,2611,895,895,895,895,895,4355,1677,411,2978	1
92,3878,2722,3107,7,4045,1878,1878,978,3460,1060,946,1796,3702,4315,943,3075,1878,1878,1878,1553,1796,3702,4077,2978,2499,2833,411,1667,529,529,3563,2978,2978,2694,2547,4355,4355,2978,895,3681,1677,4355,1402,2833,4381,1327,1965,3823,3660,529,529,3114,2802,4247,4087,529,350,4403,2658,1569,3838,1559,1560	1
1819,2897,1023,3695,526,394,1971,276,1665,394,2897,1023,3349,1570,2141,2272,3832,2401,1449,4382,1060,2343,2038,2897,361,1831,709,4365,89,3371,1831,394,1794,3955,1185,1060,3144,3531,1255,4017,4315,967,3104,1665,1933,3811,282,946,709,2401,3341,2326,526,4228,1707,1364,3710,3761,1794,3890,3329,3371,4422,3698,2675,394,2897,1023,3133,309,2272,3832,1184,526,394,2897,1023,4382,4029,213,583,3695,2897,1804,1940,1255,4017,4315,1794,526,4228,1139,3371,2145,1184,4211,826,1794,1363,2324,4382,3086,3983,65,2897,3315,3622,1794,2447,1860,4382,709,2401,3324,4042,4382,3843,1804,2897,235,2272,3832,1139,555,1794,681,4440,2354,3052,3012,746,3340,698,3371	1
1912,1825,2096,1115,4382,3201,1053,1665,2233,218,1794,3144,1095,2437,895,4042,414,3536,1585,895,3740,4095,3536,3472,895,679,717,3536,3728,895,2026,3970,3536,3874,895,4469,4353,2183,1938,3536,2205,895,1837,4315,3536,1806,895,1467,2310,3536,4049,895,2510,3890,1493,753,3536,1693,895,374,2053,3536,2437,1713,895,1264,3349,218,4045,529,529	1
1819,2398,2116,2510,2868,3608,4169,1665,4315,2209,1971,1585,1713,2437,3472,2096,1806,545,1585,2205,179,4326,526,4049,3665,1585,1713,2802,1754,3262,3371,2726,3602,342,2442,1044,3704,3571,946,1665,934,3870,316,141,4422,1794,2437,1806,3110,1492,1181,3653,281,3371,2837,529,4087,4091,1492,995,526,792,1794,125,995,3416,1888,2780,3108,526,1115,4392,4382,443,2780,2398,2116,397,1527,4382,3960,2780,310,1023,2627,771,3695,3994,3335,1584,4382,3165,1108,2830,3990,2289,110,732,1156,3371,529,2007,2775,3622,4297,2842,1492,1095,2447,4042,2842,1492,1095,529,216,1893,4009,2611,1362,1362,1362,831,4214,2083,831,4214,2083,350,3833,2328,1492,1796,3702,529,350,1626,374,694,2941,529,350,599,3559,529,350,4440,1518,344,2702,529,350,1001,3345,3947	0
1115,4087,411,2978,2859,2499,1794,2510,3740,3434,4382,2081,186,142,1108,3563,2978,2978,2694,2547,4355,4355,2978,895,3681,1677,4355,3563,2205,2499,2978,1708,4381	1
3327,1819,2398,2116,3531,4045,369,2742,2495,4452,4392,628,1147,2192,1794,628,3943,4382,2837,628,3943,1794,628,1147,2192,1264,3844,3254,3254,2919,3335,1971,4422,3531,628,3943,3873,1623,2541,4045,3665,4382,2398,2116,2837,628,1147,2192,3254,3254,766,3335,4382,946,628,3361,1531,628,2770,910,1531,628,102,2402,2379,370,2192,2669,3371,628,2770,910,110,2919,3249,4045,4382,628,3361,1794,2383,390,110,2919,3479,4045,2869,2319,4382,3399,2635,1147,2192,3349,766,4030,1665,1731,1362,1362,4252,981,3201,2141,2116,4042,4382,3165,3144,94,4123,3201,4104,3469,108,281,2209,3371	0
1819,4404,4404,128,252,1810,4168,1769,3479,357,3341,1361,3996,1971,2437,719,2563,3168,4389,2205,2802,33,2437,1713,1713,242,3371,1585,529,2316,1913,4389,2437,1585,2802,3874,2096,1052,2569,3029,3608,2157,2643,1913,655,3371,3472,529,2569,3503,3702,1264,4119,4389,3472,2802,33,2437,1713,1713,242,3371,3728,529,795,1913,2569,3503,3702,1264,4119,4389,2437,2802,33,3874,1713,242,3371,3874,529,1364,4162,2868,2645,1527,2510,3890,4389,3472,2802,33,2437,1713,1713,242,3371,2205,529,1364,4162,2868,463,1942,4389,2437,2802,33,2437,1713,1713,242,3371,1806,529,946,3355,462,2134,1493,172,4389,2437,1585,2802,4382,2624,3623,3936,33,3371,4049,529,1554,2422,1913,4162,4389,2205,2802,3371,1693,529,795,1913,4162,946,2569,1290,2437,3728,364,3110,2419,1950,1794,4389,2205,2802,33,3472,1713,1713,242,3371	0
1819,4150,2110,3750,4132,1142,3002,1115,323,2019,2010,1971,264,4494,3327,3563,2978,2978,2694,2547,4355,4355,2978,895,3681,1677,4355,1402,2799,2205,1033,2523,252,4381,529,2038,1553,3033,339,2026,4237,2372,1667,1577,1450,4382,2110,3750,334,44,3843,2949,4045,1810,4132,1794,2683,4438,2104,2735,1142,2830,3317,1794,1371,4209,4067,4382,4019,2868,3086,3983,3738,2417,3885,3938,1531,4083,1115,1796,2104,502,2708,2159,4382,4019,2868,1732,3002,946,1665,934,2868,2417,2398,272,4382,1912,934,2398,272,3002,556,744,708,2379,526,3519,1255,2868,1744,1864,3371	1
1819,626,3135,1147,1693,545,2437,179,1860,1951,3811,3968,3281,3968,2012,1707,1364,3873,836,1971,2437,1531,3086,545,2437,1713,242,4355,545,3536,1585,1531,3558,3873,1484,2943,1608,3873,836,4382,2437,1713,1713,2943,859,2675,958,836,4382,2437,1713,1713,2941,2205,1713,1713,2943,3874,242,4382,2205,1713,1713,2941,2437,1585,1713,1713,2943,2437,1713,242,4382,1554,2326,2437,1585,1713,1713,2943,276,2943,1713,895,1713,1585,242,3371,2016,3341,362,2569,4380,3811,3968,3281,3722,3240,180,3873,836,4382,3002,3811,1361,2105,1569,3679,2989,2751,3960,3531,1260,1665,2096,958,836,4260,1802,4382,276,934,3960,3874,1713,1713,1811,1794,2417,1052,4260,1802,4382,1554,3479,3844,2802,3558,1713,895,1713,1713,1713,3472,242,4355,594,1981,3873,836,3371,2902,626,201,3281,3622,1492,1715,269,2722,457,3968,3281,3371	0
3012,1390,2437,1806,1902,2096,529,4077,895,2365,895,1327,529,281,179,1008,1248,529,1585,1713,2437,1585,1713,1693,1585,4049,3012,1264,1390,3940,529,1819,1492,442,3762,2812,1794,1892,3732,1971,2838,2116,3327,3461,3461,3461,895,2499,3730,2518,529,2978,2518,3131,411,895,3681,3730,3106,4355,3461,1542,2978,3681,3563,1313,4186,4198,3563,1965,1677,3828,2694,1327,2499,2978,1535,4186,3681,529,3563,2978,2978,2694,2547,4355,4355,2978,895,3681,1677,4355,1402,2833,3500,1327,2694,2499,4040	1
1665,4373,1467,1836,2337,3970,3611,2660,3679,2426,4087,1231,4052,4486,2569,2426,3386,3387,4105,3174,1836,2337,3144,2144,1606,626,2930,2676,2652,3970,2141,2652,946,3994,1794,1606,2452,2510,27,2113,1665,4382,2426,859,946,3994,226,4352,473,2930,1361,2856,1605,1369,2676,4184,1794,2183,692,3371,340,2868,2417,1110,2452,2868,186,3990,4184,3653,1988,2819,1050,3870,1531,2587,575,1221,3917,4260,1233,1952,4137,4382,713,3341,3766,1122,1531,2447,3085,357,3341,65,2419,4315,1221,1531,3479,913,207,65,3890,1531,2006,3153,3740,4315,1531,2447,3085,4438,612,783,375,4315,1221,3722,1492,4467,1260,2443,2347,3174,1836,2337,3371,3174,1836,2337,282,3144,1804,4103,4087,4091,2569,110,2310,4315,473,2930,4382,94,3144,1255,4087,4091,946,4045,4300,2875,3468,1899,1369,4440,1804,4103,389,4452,4315,1794,946,3994,4302,3636,4382,4252,3399,1793,3144,1970,4087,4091,1794,4300,2875,3503,1622,3955,1185,1665,3468,4105,2326,521,3839,1940,340,3371,2868,2417,1110,2452,2868,186,1050,3870,519,421,1744,3679,1665,4373,1467,310,3679,1897,2573,1836,2337,4382,2046,363,1836,2337,2379,3519,725,1836,2337,2233,946,1606,4103,4095,3679,3371,3811,3247,104,4315,3231,1115,3324,4382,2972,2935,2582,2185,3355,1744,1864,818,4147,1467,1179,3972,3399,1794,3240,180,3371,2022,2360,3936,1492,281,416,1484,4237,3385,27,4382,4019,2827,2856,628,4382,2141,1744,1864,2022,2360,1606,4103,1836,2337,3371,3175,2096,4315,2333,3518,3802,186,762,3503,1622,1110,2676,4063,2425,4382,2347,3174,2830,2582,2668,1050,2467,310,1283,1921,4338,4382,4007,1492,1050,2467,310,1283,1794,4166,1781,2675,1744,1864,1456,4147,1794,1836,2337,3371,4500,4500,1794,310,3679,1897,2573,1836,2337,2802,1825,1079,4382,1897,1079,946,1907,2838,4095,3679,4382,2426,1606,549,3947,291,1707,2105,1836,2337,390,1332,3536,2868,1079,946,2326,521,4095,3679,4382,1836,2337,1794,2326,521,3994,2629,2582,2569,628,1184,1693,3874,4414,3536,1411,1836,2704,1794,1052,1079,3679,859,2875,2361,3371,1050,3870,967,842,4382,310,3679,1897,2573,1836,2337,2236,627,1332,4446,1599,1836,2704,4382,2171,627,1332,4292,1897,3371,2185,3355,946,3276,4275,2943,1794,3844,2802,2582,3497,1492,1836,2337,1794,526,1038,4382,2569,2141,3174,1078,4045,3371,2347,3174,4440,4382,2802,3386,1836,2337,1794,3622,1332,1531,1078,1332,1531,526,875,1531,2675,875,2125,4382,3002,2510,3387,4486,382,4382,3002,686,875,1794,2024,910,539,1492,540,1330,526,3371,2652,2125,3679,2510,4423,1995,2704,1829,686,2129,1794,3276,4275,2943,4382,2660,1836,2337,526,875,1995,4446,2704,1829,4382,1231,2125,2668,2675,3435,61,1836,2337,4382,2660,1836,2337,2569,2373,946,1734,251,4382,214,1201,2704,910,2379,2383,2110,3371,4012,1836,2337,1794,4440,1692,4382,720,1802,2569,2141,962,2338,1836,2337,1794,1897,2129,4382,4012,2675,1836,2337,2125,4389,3029,3832,3091,3387,2510,3371,713,3341,4315,3231,1492,3622,1299,3254,1147,4440,2347,3174,2326,1794,1836,2337,4382,3203,2419,1950,2447,3085,357,3341,3740,4470,1531,1554,272,2114,682,3722,179,1299,3254,1147,2347,3174,1794,1836,2337,4382,865,4119,1361,2856,1605,1369,2676,4184,1794,1143,2629,47,628,4382,2660,3679,2125,2569,1570,2141,3990,4184,3371,3479,3207,3489,555,1531,1484,2725,3722,1899,1369,1794,3761,1250,2676,4315,3174,2326,1794,1836,2337,4382,3558,310,4261,2381,2192,3873,3260,1531,3936,4042,3371,3917,4260,1233,3324,4382,3811,1184,1665,4373,1467,1836,2337,4382,979,2706,2347,3174,3728,628,4440,4382,2746,2930,1009,2425,36,2361,2125,4382,2141,3832,3091,3529,1199,3371,1836,2337,2113,612,859,1466,2313,3911,2780,1606,4103,4095,3679,4382,3574,2141,1481,4422,3144,2326,521,1079,3371,1836,2337,110,2802,2684,2192,1820,2361,1009,2425,1820,3490,4382,1606,4103,1467,1466,4252,3329,2675,226,3371,3203,3311,1836,2337,1995,2187,4382,4087,1231,4052,4486,2125,2426,3970,3611,2660,3679,4382,3165,3144,2569,1466,3386,3387,3371,4105,2426,1466,2722,962,3761,1250,1009,3843,3737,2676,4121,1794,3056,3261,4315,3231,4382,1481,213,526,1952,4137,2347,3174,310,3679,1606,4103,1836,2337,3325,3828,1693,3874,2333,859,526,394,2310,4343,4007,2347,3174,4103,1108,893,3371,1744,3679,3828,1693,3874,310,3679,1606,4103,1836,2337,4382,979,2706,2347,3174,3728,628,4440,3529,1199,4382,2746,2930,1009,2425,36,2361,2125,3832,3091,3529,1199,3371,340,3917,4260,1233,2946,4110,4300,2703,4382,713,3341,4315,2233,946,3133,2141,2347,3174,3828,1693,3874,310,3679,1606,4103,1836,2337,3371,2141,2837,3399,1794,1606,4103,2328,1989,3679,1492,4105,1294,1815,340,526,4382,2373,1970,1665,1086,3529,1570,2141,1794,4315,1221,3371	1
1819,92,1175,2417,4168,4292,1794,2398,2116,1971,4167,2832,1665,2935,1114,3531,4045,1970,809,910,1588,3731,3767,2676,4382,526,3108,4392,1395,489,4404,3732,4382,110,2398,2116,1484,3207,2125,2371,2119,4382,4404,3732,110,637,2125,4125,2105,2087,3775,1794,2838,2868,1205,4008,4382,2398,2116,1732,2569,4064,4246,2326,2492,4382,2141,2492,2837,3342,2897,612,3029,94,357,3479,1115,4382,2492,3383,2590,2668,2398,2116,3185,216,4382,1912,3144,809,910,1794,771,2209,3731,4382,2398,2116,3119,1696,2569,3531,612,1147,4382,2569,357,3731,4252,2569,2363,526,532,4382,4164,2660,2935,1114,1492,2838,2868,50,4045,686,934,628,4440,4382,2652,2125,2791,3335,2326,3846,3371	0
3970,3978,272,4315,3766,2600,1228,1361,2045,4209,2447,4263,1484,363,2447,1759,1243,3327,801,1271,3722,4315,3264,2643,627,4494,1610,1339,1531,2460,477,2569,2591,1104,3900,3722,2510,27,1486,1245,3887,1608,621,1266,2600,4486,3844,2379,2417,946,3859,2467,1041,3340,4315,1486,801,1271,3722,4315,334,110,2349,1797,4203,1032,3371,235,1221,110,958,2438,3371,3970,3978,4382,2102,414,952,3135,557,1803,1095,350,3175,759,529,350,1000,4483,529,350,242,4215,1104,1609	0
128,1542,2859,2978,411,529,3730,3500,529,4491,2859,1535,1542,3325,2104,2735,3180,1904,97,4343,1585,3472,179,3325,364,1650,4343,2437,1585,743,1811,2941,2437,1585,4491,1811,4382,1585,3728,179,3325,364,179,4343,2437,1585,743,1811,2941,2205,743,1811,4382,594,411,1677,1677,411,4381,2499,529,4447,4381,895,2379,4077,2978,411,411,2833,411,2859,529,4491,4186,411,895,3207,4438,946,2437,3874,1713,2635,934,3180,1904,1623,3032,4382,3846,2096,1794,3180,1904,97,3529,3144,2875,1339,4045,2437,1713,1713,1486,1713,1713,1713,2635,621,2835,1541,1593,984,3371,1060,2141,3144,3201,414,3156,1794,4382,1912,390,1622,1622,3349,946,4382,3600,2238,1531,3265,2658,1031,1531,1580,2682,1531,1688,2913,1531,281,1002,1531,2820,1602,1214,3722,3722,334,44,1860,1951,4260,1836,2838,4045,306,1313	1
2733,2888,109,109,1492,2447,357,792,2780,4045,934,3731,3086,4382,390,1332,946,686,3917,389,2956,1881,4382,1913,4162,1881,4382,2379,1825,3917,2437,545,1585,3874,1493,3655,1044,2780,3834,1263,1794,2407,207,1841,4382,621,3087,2802,2310,3144,3196,1842,3469,4382,3056,2290,1851,4382,3917,456,242,3371,4208,561,1260,2443,4382,2569,3159,3468,493,3574,757,4045,2635,645,504,1062,2114,1912,1825,3917,3288,1096,1841,4382,2233,4045,389,2956,1881,3203,2842,3266,3870,2326,2096,4382,1665,2949,1746,4078,4045,3371,952,1484,1371,2510,2113,1949,3371,529,3325,2016,3503,2547,3196,4057,3723,529,2437,3472,1713,1713,2205,2205,1713,1693,1713,3874,1693,4123,1258,488,626,453,3622,1466,1802	0
3203,3311,2102,946,2569,2141,1794,1905,2510,1918,1918,4353,783,4382,88,1169,2102,2426,859,305,2751,1970,2135,1044,3888,1014,2174,4382,3235,390,686,934,545,1052,2722,3873,4045,686,3383,2635,621,3888,1014,4382,4315,2510,2569,2769,4382,1068,3571,1101,2187,4382,88,1169,2102,1466,3479,952,1484,1794,555,1802,4382,771,581,1912,3802,3695,3870,2426,1187,1794,1014,2022,4382,1818,4104,2569,1466,3873,2643,2772,574,305,2751,4382,305,461,2192,180,1060,1466,4087,4091,3960,641,3846,3371,4067,2998,3327,4168,4167,413,2992,3781,2992,3145,2495,1585,3472,3472,1493,3371,3399,4315,1665,281,1409,3702,1362,952,1484,1665,2675,4382,2852,3553,2447,2064	0
1819,1585,1713,179,4382,3639,773,1665,621,3551,3874,1713,3110,3351,1114,3515,1492,1665,153,2897,1023,1794,207,526,1175,4206,4105,1915,4168,868,340,4382,1339,1484,272,3766,2502,4339,3594,3371,2038,3324,3497,1114,910,3439,3439,110,2897,1023,4315,1221,1936,1719,4382,526,4228,2635,2096,4382,3165,3144,2635,3844,399,1665,3878,519,1217,1861,1399,3371,3695,534,2113,2675,4382,1060,3399,3479,3698,2675,1449,3371,1971,2941,2941,2941,2941,2941,2941,1531,3665,1362,4105,3497,946,2635,1175,1794,3107,1169,1531,946,2635,1175,1794,2109,2416,1817,1466,1186,1665,934,1662,596,2569,3338,3516,1452,1531,2569,3338,1235,3854,1589,1912,3969,4328,1362,340,350,2622,1743,4277,3993,529,350,4339,3665,2016,1769,252	0
1819,1804,3702,3531,3268,2839,1230,115,529,617,2839,4470,526,3108,4328,3399,4017,110,2813,1971,1585,1585,3110,628,2237,3917,3518,3531,4105,3268,4087,4091,1794,2839,1230,115,340,4382,556,1804,3702,4467,3032,897,2438,1255,4168,4382,4105,4289,2742,340,3766,2839,1794,201,3401,1531,2510,201,1531,2839,783,3722,2192,180,4382,526,3108,2328,2839,1230,994,3285,4382,1732,3295,4045,1665,153,3269,4315,1794,207,4382,4007,35,581,357,2839,3002,2108,2425,3960,310,3371,1255,1818,3679,201,3401,3594,2839,1038,3341,557,4440,1450,353,4382,110,2839,1038,2452,3208,4382,447,1038,1952,4137,1802,1190,4205,2096,2780,2437,2096,4205,3371,3563,2978,2978,2694,2547,4355,4355,2978,895,3681,1677,4355,1402,4128,3106,1680,3461,1811,3461,1361,708,2372	1
1819,3531,1996,2678,1068,2425,2569,2582,3002,3207,1492,3594,4077,4491,4447,4077,2543,967,4007,1387,1971,2437,895,2868,2417,44,656,1192,1179,556,3728,4414,1616,416,2780,2437,2205,4414,4382,4422,3698,3811,3033,339,44,656,4050,90,1175,3029,2635,1585,895,1255,4440,2868,2417,44,656,1616,416,3574,2141,176,2678,1068,3435,1147,4382,3207,1492,176,4151,3768,2379,783,375,3472,895,3290,1184,2437,2379,1585,4382,3933,897,4302,3636,3811,1184,3033,339,44,656,4050,90,47,1175,3728,895,1255,4440,3144,3078,3545,2830,1875,4382,1264,1487,3052,186,3899,3307,1101,2187,529	1
1264,2417,2145,645,3740,1364,2924,2966,4382,1952,1364,2868,1364,4491,128,1811,783,375,94,1175,1332,1715,1771,1299,4382,3242,3401,946,1207,2094,967,3104,783,375,3371,1009,2363,2183,4386,3315,1794,1115,4045	0
3947,3890,493,2016,4382,3180,2417,3029,3159,3990,2289,2726,934,628,4440,2113,2125,4252,3479,1147,4045,991,4017,555,1802,4382,1810,4168,3180,2417,2417,1606,3844,2902,1447,363,2215,3479,1409,3592,2940,1493,2348,3548,3847,2379,1665,2219,743,2941,3472,4404,2493,2989,3555,1603,1230,3890,1258,581,4499,771,4083,1320,493,2016,1541,3890,3371,2426,2868,2417,2814,4382,2145,1810,2233,946,3382,991,3519,991,1593,3594,771,1118,1794,3990,2289,3371,1589,1865,979,1361,2045,2372,3468,3349,645,3029,2426,2732,3371,2141,3159,3468,3947,3890,526,1950,1599,2437,3874,3728,621,3254,281,281,1794,2868,2417,4315,868,4382,1589,3180,2417,4315,1060,946,1825,934,3371,202,3185,4382,3315,128,1811,3732,202,3185,3371	0
1665,934,4315,1466,2742,2635,3868,4382,2141,2453,1818,3964,946,2635,21,3536,1665,934,4315,946,2635,4388,301,4382,2141,2453,1818,3594,2454,681,4260,3536,1665,934,4315,946,2635,4030,504,4382,2141,2453,1818,1466,1041,2635,3970,3536,1665,934,4315,946,2635,2996,946,4382,2141,2453,1818,2938,186,2635,210,3536,1665,934,4315,1466,946,2635,3056,4382,2141,2453,1818,389,3515,2842,3936,3371,350,2318,1738,529,350,4262,912,1925,529,350,1452,297,1556,162,529,350,1251,1612,780,252	1
4083,1320,1077,2135,1759,4382,2135,1759,3794,3144,1912,3969,1794,529,4105,2569,2116,3201,3846,4045,2172,390,4382,3349,2233,946,4315,2426,859,3608,3662,2780,3201,3371,340,831,2973,2083	0
